filename;label;botrytis_severity;sick_score;cluster;eje_dominante;motivo_principal;axis_score_botrytis;axis_score_tallo_amarillo;axis_score_follaje_blanco;axis_score_tallos_rotos;pct_yellow_in_stem;pct_brown_lesions;gray_mold_score;whiteness_score;stem_fragmentation;cosine_sim_bad;clip_sick_prob;p_con_flores;p_sin_flores
flor_20260516_101509_558423.jpg;revisar;moderada;0.4562124422386985;0;tallo_amarillo;cosine_sim_bad;0.44477544237160843;0.5176174351665069;0.39747732398249125;0.3613649489123459;0.22166096354235723;2,39E+11;0.13107202678694807;0.7246864438056946;0.40267244492596604;0.84646285;0.017106399;0.99840766;0.0015923961
flor_20260516_101527_578375.jpg;revisar;moderada;0.28253385241525003;2;tallo_amarillo;cosine_sim_bad;0.4009638469927017;0.558105391820361;0.0;0.0610480624897667;0.2349841938797651;1,18E+11;0.2769502650146553;0.686607837677002;0.2513176808816483;0.7187245;0.0019399105;0.97005594;0.029944036
flor_20260516_101541_590533.jpg;sana;baseline;0.348680226801956;2;tallo_amarillo;cosine_sim_bad;0.20552159921893515;0.946275206091756;0.5801700013180483;0.7308767542010245;0.3627178774978623;1,33E+10;0.09873466257037739;0.7349917888641357;0.5889003083247688;0.7057836;0.006099019;0.7716574;0.22834264
flor_20260516_101551_093410.jpg;sana;baseline;0.3711945944793382;2;tallo_amarillo;cosine_sim_bad;0.29441764547379456;0.8216211842811555;0.7099066867663398;0.4897951195010212;0.32169841437045343;1,44E+11;0.12995752660764756;0.7423099875450134;0.4673991354466858;0.77563035;0.0015560339;0.9934645;0.0065355054
flor_20260516_101601_103068.jpg;enferma;severa;0.6643689450884711;0;tallos_rotos;clip_sick_prob;0.5749942048181533;0.6376005174548479;0.3986924926046948;0.6589630874745853;0.26114337693225503;2,28E+11;0.13041129715792799;0.7247549891471863;0.5526570048309178;0.80455613;0.07611504;0.6474317;0.35256827
flor_20260516_101612_114016.jpg;revisar;moderada;0.4383706969590082;0;follaje_blanco;cosine_sim_bad;0.39780569868725246;0.5855384604104891;0.8362810534704124;0.726046947720697;0.24401149784605192;0.0001402796826170424;0.1270627062642733;0.7494385242462158;0.5864661654135338;0.7372607;0.0041917595;0.9116241;0.088375956
flor_20260516_101621_617416.jpg;enferma;severa;0.7164324563009348;0;follaje_blanco;clip_sick_prob;0.5900644723264032;0.19523324061649855;1.0;1.0;0.115575123798686;5,29E+10;0.09150387596615492;0.7611914277076721;0.741860465116279;0.8588141;0.08591591;0.8764473;0.12355263
flor_20260516_101633_640352.jpg;enferma;severa;0.6749480105201606;0;tallos_rotos;clip_sick_prob;0.6959421384258828;0.042847305296835336;0.3158010858765355;0.8833877226165567;0.06543001685237268;0.00015011738253470217;0.12384048961233236;0.720079243183136;0.6657633242999097;0.8423958;0.044025313;0.8947336;0.1052664
flor_20260516_101643_642329.jpg;enferma;severa;0.5836284469009676;0;tallos_rotos;clip_sick_prob;0.6893352593187021;0.01583453795812993;0.0;0.7200480868991392;0.05654101994938569;0.00010303899830437676;0.20401634970605714;0.6947369575500488;0.583442838370565;0.8107142;0.036529396;0.84736854;0.15263146
flor_20260516_101652_649831.jpg;sin_flores;severa;0.6090817108855947;0;tallos_rotos;clip_sick_prob;0.5559901611935018;0.07202348204138911;0.3818037620927991;0.9003963221855759;0.07503091932458006;2,59E+11;0.1170380768453204;0.7238023281097412;0.6743353783231084;0.82189864;0.047947045;0.43967262;0.5603274
flor_20260516_101702_654577.jpg;revisar;moderada;0.5534117274298798;0;tallos_rotos;clip_sick_prob;0.5154943420542124;0.0;0.3843313128269826;0.8426465402128264;0.049795671250220115;1,84E+11;0.11723644172926109;0.723944902420044;0.6452304394426581;0.8216267;0.04113483;0.60732204;0.39267793
flor_20260516_101713_664876.jpg;revisar;moderada;0.5435759726500905;0;tallos_rotos;clip_sick_prob;0.5141688949643766;0.0;0.26899279054925296;0.7721297938636468;0.04653839828210189;2,13E+09;0.12117346937487526;0.7174388766288757;0.6096911608093717;0.7915527;0.045136053;0.71314216;0.28685784
flor_20260516_101723_170420.jpg;sana;baseline;0.1601558067858808;2;tallo_amarillo;pct_yellow_in_stem;0.14976182236183933;0.5816568114892097;0.07073855817091994;0.206736528537485;0.2427341772069963;4,77E+10;0.13692262998577295;0.7062557339668274;0.3247422680412371;0.63131094;0.0004331324;0.99610054;0.0038994204
flor_20260516_101735_179133.jpg;sana;baseline;0.32408251619492934;2;tallo_amarillo;cosine_sim_bad;0.2446202038248219;0.681639839949711;0.6055987255731174;0.6466046807967791;0.2756352428102678;1,18E+10;0.13075657893840759;0.7364261746406555;0.5464285714285714;0.73925275;0.0011148752;0.9884221;0.011577854
flor_20260516_101745_693320.jpg;sana;baseline;0.33411865061591584;2;tallos_rotos;cosine_sim_bad;0.3106517256193968;0.5447436974527792;0.39839028545169464;0.6475146075675964;0.23058730783092588;2,67E+11;0.1451584661053092;0.7247379422187805;0.546887159533074;0.76371557;0.0003350491;0.9978714;0.0021285878
flor_20260516_101756_197051.jpg;sin_flores;baseline;0.47206518289213834;0;tallos_rotos;cosine_sim_bad;0.35677268141742097;0.7490806179898459;0.519193896524239;0.9332208077579793;0.2978277438456883;5,31E+10;0.0932399299409289;0.731552243232727;0.6908783783783784;0.787411;0.01417258;0.25888842;0.7411116
flor_20260516_101805_709273.jpg;sin_flores;baseline;0.5023268933261035;0;tallos_rotos;cosine_sim_bad;0.38107471301988227;0.7974276533838308;0.5133082537193051;0.9014439946298627;0.31373713374629114;4,19E+10;0.1013481146854617;0.7312202453613281;0.674863387978142;0.78466535;0.01991251;0.288209;0.71179104
flor_20260516_101816_722227.jpg;sana;baseline;0.2579702026449002;2;follaje_blanco;cosine_sim_bad;0.17840661276375178;0.5566143384825248;0.6089230042561197;0.5291073903849542;0.23449353817107646;4,34E+09;0.11106843842760054;0.7366136908531189;0.48721187243448055;0.6987237;0.00032333416;0.9879231;0.012076878
flor_20260516_101827_722866.jpg;sana;baseline;0.3563066824237594;2;tallos_rotos;cosine_sim_bad;0.291684658013551;0.5739295295219267;0.6645481404387645;0.7093386726079531;0.24019138754703925;2,27E+11;0.132691388367637;0.739751398563385;0.5780454699694605;0.7575035;0.002028058;0.9934987;0.0065013645
flor_20260516_101840_236576.jpg;revisar;moderada;0.44111328822494716;0;tallos_rotos;cosine_sim_bad;0.3944649756144643;0.07428548650861254;0.600729597737366;0.8150108782306353;0.07577526922592769;5,70E+11;0.08486535473298386;0.7361515164375305;0.6313025210084033;0.8175829;0.017500766;0.9910046;0.008995421
flor_20260516_101854_745765.jpg;revisar;moderada;0.4572063005374582;0;tallos_rotos;cosine_sim_bad;0.43533518733962107;0.10454823617080886;0.35323567611897616;0.946199359818322;0.08573372644914182;6,85E+10;0.1209501187533539;0.7221908569335938;0.6974193548387096;0.7725412;0.022306766;0.98602134;0.013978616
flor_20260516_101928_785163.jpg;sana;baseline;0.30291965764661866;2;tallos_rotos;cosine_sim_bad;0.27553599422986036;0.5703935851115769;0.1490651575530623;0.6347101524204068;0.2390278266827032;3,87E+11;0.12231668436532235;0.710673987865448;0.5404339250493096;0.73898965;0.0018358809;0.99302375;0.0069762277
flor_20260516_101944_286240.jpg;sana;baseline;0.33466425587745763;2;tallo_amarillo;cosine_sim_bad;0.26657036939861023;0.7898337539959287;0.5784930686194073;0.4124221670020222;0.31123823582538335;1,20E+10;0.12133460135351604;0.7348971962928772;0.4284044418468732;0.7637155;0.0011013509;0.9587307;0.04126925
flor_20260516_101959_801375.jpg;sana;baseline;0.34883818581197995;0;tallo_amarillo;cosine_sim_bad;0.27027749165082604;0.9519031420947983;0.4033513434353867;0.6292399910563305;0.36456984272134274;4,24E+10;0.1310841679730202;0.725017786026001;0.5376770538243626;0.7165773;0.0019231801;0.9415608;0.058439173
flor_20260516_102012_308179.jpg;revisar;moderada;0.6443028004774626;0;tallos_rotos;clip_sick_prob;0.5097489735181967;0.4650310605197532;0.5310750756442888;0.9777239731674905;0.20435654909591386;3,15E+09;0.1001895135754776;0.7322224378585815;0.7133072407045009;0.769962;0.06255514;0.80941665;0.19058335
flor_20260516_102022_824689.jpg;sana;baseline;0.4341286940594919;0;tallo_amarillo;cosine_sim_bad;0.349506831711039;0.736907761991342;0.3965453424826794;0.6492382259945757;0.29382206468240735;2,01E+10;0.12053650736182835;0.7246338725090027;0.5477558348294435;0.75539017;0.018519644;0.9850701;0.01492991
flor_20260516_102034_829634.jpg;enferma;severa;0.6484402479586392;0;tallos_rotos;clip_sick_prob;0.5857749153340849;0.25206676894542657;0.4190492086975229;0.7660094466117767;0.1342771342579326;4,82E+10;0.1132553880748517;0.7259032726287842;0.6066066066066066;0.8123737;0.12281676;0.67889935;0.32110065
flor_20260516_102103_352038.jpg;sana;baseline;0.41536701623639816;2;tallo_amarillo;cosine_sim_bad;0.3693030064318983;0.7625073180987306;0.5480948330337091;0.6684791042146181;0.3022460211065375;2,90E+10;0.16655694534882057;0.7331824898719788;0.55745292052346;0.7594969;0.006846432;0.98985976;0.0101402085
flor_20260516_102113_361114.jpg;sana;baseline;0.2581791288574688;0;tallo_amarillo;pct_yellow_in_stem;0.19279618967909276;0.7860289805125739;0.19916180483886445;0.42154063594903757;0.3099862123179048;4,79E+09;0.12160919539298014;0.7134998440742493;0.43300000000000005;0.6752072;0.004943736;0.9797529;0.02024716
flor_20260516_102124_874694.jpg;sana;baseline;0.4511960621394575;0;tallos_rotos;cosine_sim_bad;0.36383528866515086;0.434376810992231;0.6764800396404368;0.7084535611605409;0.19426926238082406;1,99E+11;0.08647732089344896;0.7404244542121887;0.5775993883792049;0.83697546;0.014856954;0.97612345;0.023876525
flor_20260516_102135_872433.jpg;sana;baseline;0.4147945915117458;0;tallos_rotos;cosine_sim_bad;0.37022230375346854;0.4577233724948061;0.44984580825763054;0.7234871810520217;0.20195183374752843;6,42E+10;0.0901273885278561;0.7276404500007629;0.5851760851760852;0.83695316;0.005514099;0.98676896;0.013230962
flor_20260516_102206_399711.jpg;revisar;moderada;0.6079799291435972;0;tallos_rotos;clip_sick_prob;0.5291374891869925;0.6293563798024604;0.3157387424428746;0.7200300239460986;0.25843050737909123;5,31E+10;0.11776818982959715;0.7200757265090942;0.583433734939759;0.789797;0.042634297;0.9827702;0.017229822
flor_20260516_102221_420298.jpg;sin_flores;baseline;0.3355323986283328;2;tallo_amarillo;clip_sick_prob;0.2056940969921478;0.8623361185314097;0.4832460386743553;0.6589972658037967;0.33509633543192335;5,53E+10;0.11116670000888866;0.7295244932174683;0.5526742301458671;0.50942546;0.018172134;0.43279085;0.5672091
flor_20260516_102232_425376.jpg;sana;baseline;0.4077065949265335;0;tallos_rotos;cosine_sim_bad;0.3767211413291949;0.14628269925708057;0.39926626352804834;0.9723849051286783;0.09946714030008542;7,43E+10;0.10239361701276649;0.7247873544692993;0.7106164383561644;0.7860562;0.01138236;0.9656831;0.034316882
flor_20260516_102243_936401.jpg;revisar;moderada;0.4062121042258514;0;tallos_rotos;cosine_sim_bad;0.3972183908872414;0.1516280590598783;0.37611782960925344;1.0;0.10122611916132702;0.00010846654030861698;0.11025924754107973;0.7234815955162048;0.777694610778443;0.7788666;0.007425894;0.9196688;0.08033126
flor_20260516_102254_442375.jpg;sin_flores;severa;0.6319535997491776;0;tallos_rotos;clip_sick_prob;0.6595383421698042;0.1508716145609682;0.1162830781311107;0.9185533842602852;0.1009771986148394;0.0002874113814897892;0.14322469981092567;0.7088248133659363;0.6834862385321101;0.6381264;0.069677874;0.099409066;0.9005909
flor_20260516_102308_455119.jpg;sana;baseline;0.2306880409547863;2;tallo_amarillo;pct_yellow_in_stem;0.08949239670465119;1.0;0.9327020419713499;0.13925923643038066;0.40487781129369693;1,26E+11;0.10733240222714159;0.7548774480819702;0.29073482428115016;0.54016393;0.0043485956;0.83456945;0.16543058
flor_20260516_102321_459675.jpg;sana;baseline;0.28796555666907686;2;tallo_amarillo;pct_yellow_in_stem;0.20573000129220215;1.0;0.9059176122012483;0.4671621852053608;0.4750807567883756;1,67E+11;0.20291608301267566;0.7533665895462036;0.45599250936329594;0.5213474;0.000588503;0.9771672;0.022832833
flor_20260516_102403_001451.jpg;sana;baseline;0.42719970021330567;0;tallo_amarillo;cosine_sim_bad;0.3833774861252647;0.7378139038102336;0.6896355608112495;0.656688116654434;0.2941202456025922;3,90E+11;0.15370108438509542;0.7411665320396423;0.5515104570100697;0.8096118;0.0012101764;0.9970323;0.0029676443
flor_20260516_102434_524653.jpg;enferma;severa;0.7145152348940752;0;tallos_rotos;clip_sick_prob;0.6564054307493099;0.4049830552947237;0.5915112229024928;0.7925402183781137;0.18459676196329297;0.00015427566093760778;0.09914233202990173;0.73563152551651;0.6199776785714286;0.8046485;0.049435083;0.9025853;0.09741472
flor_20260516_102450_533409.jpg;enferma;severa;0.6676310996558453;0;follaje_blanco;clip_sick_prob;0.6063917563539385;0.24509408637949456;0.6522738806861411;0.6275523197883187;0.13198265798466044;0.00010168482934274273;0.08106297453315509;0.7390590310096741;0.536826495304004;0.8507802;0.047996525;0.9701175;0.02988249
flor_20260516_102506_049702.jpg;enferma;severa;0.7430122671199857;0;tallos_rotos;clip_sick_prob;0.7414357503461607;0.12976362041409853;0.5257716571096455;0.8107849327181426;0.09403126478113896;0.00023035268110064894;0.09368421051535857;0.7319232821464539;0.6291727140783745;0.80754864;0.051553436;0.900466;0.09953395
flor_20260516_102518_559476.jpg;sana;baseline;0.4587829654077699;2;follaje_blanco;cosine_sim_bad;0.37444034730692755;0.4111700113066026;0.777796572686304;0.6774786500189266;0.1866326819465709;4,78E+10;0.08194178300192154;0.7461395263671875;0.5619885433715222;0.82369745;0.014943294;0.999206;0.0007939595
flor_20260516_102537_074473.jpg;sana;baseline;0.4226496521849585;0;follaje_blanco;cosine_sim_bad;0.35778040649298565;0.5624339175551217;0.5801023745425518;0.5665900636838895;0.2364085667094106;6,80E+10;0.07439773263174329;0.7349879741668701;0.5061025223759155;0.83423007;0.007086477;0.9805746;0.019425377
flor_20260516_102846_223340.jpg;sana;baseline;0.1822034295313356;2;follaje_blanco;pct_yellow_in_stem;0.05008508514242387;0.860898766793526;1.0;0.0;0.3346233511209733;2,14E+09;0.09653295042937171;0.8341186046600342;0.18173963133640553;0.57954854;0.0017665479;0.6166162;0.38338378
flor_20260516_102912_244815.jpg;enferma;severa;0.462035337799924;0;tallos_rotos;cosine_sim_bad;0.6026982168996504;0.3959931036807601;0.0;0.6937116595557443;0.18163847001739433;0.00012565894323891323;0.23172242870743096;0.6986880302429199;0.5701697127937337;0.8347003;0.00090921624;0.973789;0.026210962
flor_20260516_102926_257150.jpg;sana;baseline;0.33362417292645574;2;tallo_amarillo;cosine_sim_bad;0.3713897567185299;1.0;0.2672313243812413;0.0;0.4407710569986616;8,34E+09;0.21427031685554318;0.7173395156860352;0.14886444286728176;0.7488149;0.00039638532;0.94535047;0.05464956
flor_20260516_102944_268725.jpg;revisar;moderada;0.4599947277609103;2;tallo_amarillo;cosine_sim_bad;0.47547192285516404;0.9995362135429176;0.414437907943352;0.7204577247490791;0.3802442910025229;3,91E+10;0.2867552757207208;0.7256431579589844;0.5836492890995261;0.77271724;0.000715587;0.97988075;0.020119214
flor_20260516_102959_285056.jpg;enferma;severa;0.500504874428651;0;tallos_rotos;cosine_sim_bad;0.5807610040023019;0.0;0.5739895480386841;0.921791047215926;0.03758982862421508;0.00013982375703168275;0.18486870528611835;0.7346431612968445;0.6851179673321234;0.82459366;0.008549761;0.973076;0.026924048
flor_20260516_103010_293943.jpg;sana;baseline;0.3498426014073157;2;tallos_rotos;gray_mold_score;0.34327392827452696;0.557455732673541;0.3850656973421404;0.6842200697572531;0.23477041281573446;1,84E+10;0.21857923495696152;0.7239863276481628;0.5653861078773768;0.6389394;0.013118555;0.9853749;0.014625068
flor_20260516_103026_301805.jpg;revisar;moderada;0.5240642111634362;0;tallos_rotos;clip_sick_prob;0.48847735720916485;0.15030698858455072;0.5568355937666378;0.8792898206227915;0.10079139911889033;4,86E+10;0.15774683866664024;0.7336755394935608;0.6636980491942324;0.72786766;0.03622525;0.9760611;0.023938883
flor_20260516_103039_318498.jpg;sana;baseline;0.3268078621514262;0;tallos_rotos;cosine_sim_bad;0.2912390784672943;0.0;0.6448655787641677;0.7003076352629676;0.04312354310678961;4,27E+10;0.0821697849705271;0.7386411428451538;0.5734939759036145;0.78853524;0.0056943456;0.9409533;0.059046738
flor_20260516_103135_360211.jpg;enferma;severa;0.6526781127955997;0;tallos_rotos;clip_sick_prob;0.6001024282299108;0.46820705356005693;0.6567573245678888;0.7317456853162474;0.2054016620214125;6,03E+11;0.1628678503309659;0.739311933517456;0.5893382352941177;0.77839315;0.045370586;0.72985536;0.27014464
flor_20260516_103207_383850.jpg;sana;baseline;0.32131561892687477;2;tallo_amarillo;pct_yellow_in_stem;0.2889065683468292;0.8745690829082904;0.6120613093065064;0.39647143419723196;0.33912179424911887;7,61E+09;0.19575213486995008;0.7367907166481018;0.42036553524804177;0.68960166;0.0004700063;0.98785293;0.012147032
flor_20260516_103219_397507.jpg;sana;baseline;0.34335752893049415;2;tallo_amarillo;pct_yellow_in_stem;0.3446845589334133;1.0;0.6342354949908041;0.22378285011095048;0.394162910331277;6,43E+09;0.23812345145760402;0.7380415201187134;0.33333333333333337;0.68914115;0.00043722105;0.9843573;0.015642783
flor_20260516_103229_904644.jpg;revisar;moderada;0.34097070560382503;2;tallo_amarillo;cosine_sim_bad;0.41406941448436624;0.7747469185330904;0.04476987638024554;0.37046128869802136;0.3062736636279659;1,05E+11;0.3123768414833089;0.7047908902168274;0.40725685034628123;0.73862755;0.00096693996;0.9885726;0.01142739
flor_20260516_103251_924356.jpg;sana;baseline;0.3588598829403246;0;tallos_rotos;cosine_sim_bad;0.29814815173449105;0.6607851309409046;0.18828340399922444;0.8776701345872259;0.26877265663138505;7,28E+10;0.09727429323160662;0.7128862142562866;0.6628817541111981;0.7605292;0.0019062018;0.9938101;0.0061898567
flor_20260516_103310_437651.jpg;enferma;severa;0.4615279737740051;0;tallos_rotos;cosine_sim_bad;0.5526566514194328;0.3870915364944941;0.0;0.6593575163161592;0.17870926242609833;0.00014819392594084263;0.17086513992737085;0.6769477725028992;0.5528557904701799;0.80578554;0.008604224;0.9912561;0.008743875
flor_20260516_103326_449479.jpg;revisar;moderada;0.39885527127206444;0;tallos_rotos;cosine_sim_bad;0.4727303465091575;0.38748060466892065;0.0;0.6969655142625607;0.17883729172995172;5,93E+11;0.18230688323217167;0.683090329170227;0.5718096019696348;0.8398401;0.0012446584;0.9968246;0.0031754165
flor_20260516_103342_464570.jpg;sana;baseline;0.33906424059504997;0;tallos_rotos;cosine_sim_bad;0.2664959266827965;0.6594212092757938;0.6618515227658397;0.7488095545736855;0.2683238356977477;6,59E+10;0.12816532453050522;0.7395992875099182;0.5979381443298969;0.6960911;0.00095998193;0.9179714;0.08202861
flor_20260516_103354_473808.jpg;revisar;moderada;0.6308988084153314;0;follaje_blanco;clip_sick_prob;0.5214282432519121;0.39724617357499536;0.8819925270326102;0.8075071373298603;0.18205081334636247;7,31E+10;0.09046321525437388;0.7520170211791992;0.627520759193357;0.8117462;0.04002216;0.92845404;0.07154594
flor_20260516_103406_980871.jpg;revisar;moderada;0.6191791515182048;0;follaje_blanco;cosine_sim_bad;0.5280252311413645;0.3933998707870298;0.99975293320781;0.8048626119968864;0.18078512393581522;0.00012221141900278033;0.08401813544516774;0.7586596608161926;0.6261879619852164;0.82087994;0.030706042;0.8757551;0.124244966
flor_20260516_103420_997818.jpg;sana;baseline;0.24276976279225526;2;follaje_blanco;pct_yellow_in_stem;0.1334793942703924;0.896525187665321;0.9396295597862775;0.0;0.3463468128760426;6,99E+08;0.09896718524650495;0.7552682161331177;0.18254497001998668;0.6664593;0.00027247396;0.990013;0.009986984
flor_20260516_103442_511741.jpg;revisar;moderada;0.455349142665938;2;follaje_blanco;clip_sick_prob;0.40108694104465303;0.5380760014004128;1.0;0.7143529776900942;0.22839319240334363;4,75E+08;0.23169575771051448;0.7608105540275574;0.5805725971370144;0.6497684;0.02311298;0.99986446;0.00013551406
flor_20260516_103454_516941.jpg;revisar;moderada;0.33834137644878237;2;tallos_rotos;cosine_sim_bad;0.4594920623626662;0.03638479090391333;0.0;0.7241007368913284;0.06330341983608395;6,71E+10;0.21150662249904745;0.6873170137405396;0.5854853072128228;0.77498394;0.0015125985;0.99682426;0.0031757606
flor_20260516_103505_031175.jpg;sana;baseline;0.262050507500398;2;tallo_amarillo;cosine_sim_bad;0.22142859165375864;0.7102466996675582;0.35122060954285245;0.0;0.28504880211900885;6,09E+09;0.08307840926718094;0.7220771908760071;0.18624833110814418;0.78169006;0.0002248773;0.9988418;0.0011581535
flor_20260516_103516_538938.jpg;sana;baseline;0.3251000472118851;0;tallos_rotos;cosine_sim_bad;0.25149840549809666;0.36695171493502204;0.48642238378595876;0.6478305979920355;0.17208192176069587;1,90E+11;0.06703744901245551;0.7297036647796631;0.5470464135021097;0.80597883;0.0033554712;0.9925436;0.0074563785
flor_20260516_103528_050407.jpg;sana;baseline;0.36762874118841443;0;tallos_rotos;cosine_sim_bad;0.27067808580269204;0.48090859555634846;0.4454659178758619;0.6610748942268523;0.20958131403753227;3,24E+10;0.05709284880337616;0.727393388748169;0.5537213206491326;0.76328754;0.013479698;0.98010397;0.019896066
flor_20260516_103541_558795.jpg;sana;baseline;0.3214323631028401;2;tallos_rotos;cosine_sim_bad;0.2371387222928787;0.5111582912902978;0.5052691207821529;0.6172679783981374;0.21953547565021883;3,14E+10;0.054812697759026974;0.730766773223877;0.5316433566433566;0.7900918;0.0013521403;0.9974541;0.002545914
flor_20260516_103553_066620.jpg;sana;baseline;0.3346018482810347;2;tallo_amarillo;cosine_sim_bad;0.24041640388697716;0.6387831673563135;0.5001083524770726;0.5764898555674947;0.26153254740041293;3,27E+10;0.06221297980571761;0.730475664138794;0.5110918544194107;0.78773135;0.0022261962;0.94527835;0.05472164
flor_20260516_103605_079935.jpg;sana;baseline;0.15333423153904763;2;follaje_blanco;cosine_sim_bad;0.10085480139549027;0.34390536893545254;0.5548258105323498;0.0;0.16449814125991738;7,67E+09;0.051545289268362174;0.733562171459198;0.19548713622943903;0.6776343;0.0006303801;0.9126167;0.08738328
flor_20260516_103615_585919.jpg;sana;baseline;0.29426733020941576;2;tallos_rotos;cosine_sim_bad;0.19936108411041165;0.5109986480989087;0.5533971948999853;0.6585785648706088;0.21948294242339142;2,72E+10;0.06939281288217852;0.7334815859794617;0.5524632117722329;0.7553655;0.00016410938;0.99217004;0.007830013
flor_20260516_103626_095915.jpg;revisar;moderada;0.5067698697750823;0;tallos_rotos;cosine_sim_bad;0.43489644564780094;0.26208714478624784;0.5779890378082846;0.8075425101558921;0.13757450430147494;5,15E+10;0.08909058338274971;0.7348687648773193;0.6275385865150285;0.8131243;0.0268099;0.8155911;0.18440895
flor_20260516_103637_605574.jpg;sana;baseline;0.2285072850386452;2;tallo_amarillo;cosine_sim_bad;0.1783551550012085;0.5396907697552523;0.43334487503647284;0.14041131595401532;0.22892455858013083;4,41E+10;0.08175959232001202;0.7267096638679504;0.29131545338441894;0.74076545;0.00015095324;0.99680626;0.0031937684
flor_20260516_103650_615995.jpg;sana;baseline;0.3172063221040059;2;tallo_amarillo;cosine_sim_bad;0.2357312877217907;0.7671524790333621;0.5719755381309275;0.2569071648918804;0.30377458797434786;3,75E+09;0.08505415161840764;0.7345295548439026;0.3500274423710209;0.78954595;0.0015809354;0.9944792;0.0055208183
flor_20260516_103710_124726.jpg;sana;baseline;0.2265402596303005;2;tallo_amarillo;cosine_sim_bad;0.12307306654498965;0.6539086292782279;0.5633372742296107;0.455916115205608;0.2665098302716683;2,11E+10;0.08922522521879457;0.7340422868728638;0.4503246753246753;0.674965;0.0002236589;0.99735427;0.002645754
flor_20260516_103724_642618.jpg;sana;baseline;0.3510739688216833;2;follaje_blanco;cosine_sim_bad;0.26712318679037544;0.5170716015502014;0.6822917156596714;0.6265169781301679;0.22148134798264618;1,26E+11;0.08463389480339402;0.7407522797584534;0.5363047001620745;0.8181882;0.0005848997;0.996376;0.0036240679
flor_20260516_103735_653123.jpg;sana;baseline;0.4027698892046151;0;tallos_rotos;cosine_sim_bad;0.3575968973080047;0.49108882714707836;0.639654090377465;0.6724489729735137;0.21293128725379087;4,64E+10;0.107070830525755;0.7383471727371216;0.5594536689876808;0.8810283;0.0008410236;0.99659735;0.0034026818
flor_20260516_103746_658607.jpg;sana;baseline;0.40259052810947266;0;follaje_blanco;cosine_sim_bad;0.3109486625200301;0.6124823561087922;0.6864845757404573;0.6586241538071083;0.2528778313991287;2,94E+11;0.07873606376993032;0.7409887909889221;0.5524861878453039;0.8543842;0.002852278;0.9947307;0.0052693035
flor_20260516_103802_670879.jpg;sana;baseline;0.1800954113019932;2;follaje_blanco;cosine_sim_bad;0.12610009819919468;0.39537614662974657;0.6396984704488846;0.0;0.1814354501176939;1,96E+09;0.07105098108851797;0.7383496761322021;0.15207373271889402;0.6799454;0.0012030597;0.9915555;0.00844454
flor_20260516_103814_682315.jpg;sana;baseline;0.1678188571173101;2;follaje_blanco;cosine_sim_bad;0.11481584252734603;0.4274813778588465;0.5415022790911628;0.0;0.1920002063082319;1,93E+10;0.06840417659554351;0.7328106164932251;0.2184395090590298;0.675036;0.00064092106;0.99261004;0.0073899347
flor_20260516_103826_691203.jpg;sana;baseline;0.3447381908681829;2;tallo_amarillo;cosine_sim_bad;0.21139459046562703;0.805822830548725;0.6329273395522927;0.645853046116088;0.3164997053437537;1,13E+10;0.06770951408843727;0.7379677295684814;0.5460497599301615;0.78078616;0.0015293289;0.99322706;0.006772981
flor_20260516_103838_199326.jpg;revisar;moderada;0.5437022930999559;0;tallos_rotos;clip_sick_prob;0.4350450187127748;0.304014573787398;0.6516884864107492;0.7569500428352995;0.15137141677135785;4,65E+10;0.05167575993361841;0.7390260100364685;0.6020408163265306;0.8068487;0.035931204;0.73827714;0.26172286
flor_20260516_103853_211064.jpg;sana;baseline;0.4348101850484478;0;tallos_rotos;cosine_sim_bad;0.3626598219725644;0.15947009234326887;0.662059686434165;0.7029702427398493;0.10380666963566877;4,90E+10;0.06533710373081283;0.739611029624939;0.574835886214442;0.8129757;0.019065447;0.98636115;0.013638836
flor_20260516_103904_223916.jpg;revisar;moderada;0.440591868805317;2;tallos_rotos;cosine_sim_bad;0.4711468952178629;0.24978930385800607;0.6379507409696457;0.6578357431937737;0.13352769678435195;0.0002553402313305626;0.08401340716379967;0.7382510900497437;0.5520888418826018;0.7818756;0.0010153459;0.98133504;0.018664906
flor_20260516_103914_731935.jpg;revisar;moderada;0.44172172283444655;2;tallos_rotos;pct_brown_lesions;0.4946489821923158;0.24970380494535013;0.6198531818457492;0.6557396558306304;0.13349956195609544;0.00023758273442128848;0.11364636829687114;0.7372302412986755;0.5510324483775811;0.7687189;0.0006883627;0.96112305;0.03887696
flor_20260516_103924_235777.jpg;sana;baseline;0.31774071270378;2;tallo_amarillo;cosine_sim_bad;0.3113327194460522;0.6778029046753352;0.4784720109916458;0.22847569110110888;0.27437263593466577;4,77E+10;0.1425653594654767;0.729255199432373;0.33569844789356984;0.7435684;0.00067929237;0.9963831;0.0036168979
flor_20260516_103940_750796.jpg;sana;baseline;0.35642422624262554;0;follaje_blanco;cosine_sim_bad;0.34130996024688776;0.4551821034371997;0.549399818467119;0.3735595879826944;0.20111558722382064;9,25E+10;0.0944217445288309;0.7332561016082764;0.40881834215167545;0.7848125;0.0025436431;0.9607956;0.03920447
